SAMPLE#,PLANT_DENSITY,FERTILIZER,SEED_HYBRID,NDVI,BIOMASS,PNU,YIELD,RANDOM,YIELD
1,35,100,HYB1,0.868,6.09,74.1762,175,-9.590256137,165.4097439
3,34,200,HYB1,0.924,7.92,125.4528,225,0.472239158,225.4722392
4,34,100,HYB1,0.84,5.64,63.6192,175,8.691717034,183.691717
7,31,50,HYB1,0.7,3.31,21.9122,125,2.289440345,127.2894403
9,31,50,HYB1,0.728,3.28,21.5168,125,7.332301616,132.3323016
12,33,125,HYB1,0.798,4.33,37.4978,200,-7.625484527,192.3745155
14,31,50,HYB1,0.728,3.59,25.7762,125,-2.212348493,122.7876515
16,33,150,HYB1,0.812,5.31,56.3922,225,8.472100134,233.4721001
18,35,150,HYB1,0.868,6.79,92.2082,225,-5.253783029,219.746217
21,35,25,HYB1,0.756,3.75,28.125,100,-5.042787684,94.95721232
22,32,0,HYB1,0.644,1.87,6.9938,75,-9.716518317,65.28348168
23,32,25,HYB1,0.756,3.61,26.0642,100,9.912662706,109.9126627
24,32,100,HYB1,0.756,4.29,36.8082,175,-9.703143073,165.2968569
26,33,25,HYB1,0.742,3.72,27.6768,100,10.28993382,110.2899338
28,33,75,HYB1,0.742,3.78,28.5768,150,-5.136488056,144.8635119
30,34,0,HYB1,0.644,2.29,10.4882,75,4.335325377,79.33532538
32,33,0,HYB1,0.56,1.5,4.5,75,9.911152129,84.91115213
34,32,125,HYB1,0.84,5.57,62.0498,200,2.493503469,202.4935035
36,33,150,HYB1,0.84,5.64,63.6192,225,-5.507991961,219.492008
40,30,25,HYB1,0.686,2.91,16.9362,100,-5.944398504,94.0556015
52,32,200,HYB1,0.882,6.95,96.605,225,-7.268795876,217.7312041
56,34,50,HYB1,0.728,3.63,26.3538,125,-8.605212566,116.3947874
57,35,175,HYB1,0.84,5.28,55.7568,225,5.202594293,230.2025943
60,35,0,HYB1,0.602,1.6,5.12,75,7.367773064,82.36777306
63,34,75,HYB1,0.784,4.36,38.0192,150,8.372984879,158.3729849
64,32,50,HYB1,0.77,4.49,40.3202,125,-6.776240632,118.2237594
65,30,25,HYB1,0.686,2.58,13.3128,100,-8.908345828,91.09165417
67,30,50,HYB1,0.826,4.81,46.2722,125,10.80721572,135.8072157
68,34,100,HYB1,0.756,3.84,29.4912,175,-7.841362235,167.1586378
69,35,50,HYB1,0.798,4.96,49.2032,125,-5.976672037,119.023328
72,30,150,HYB1,0.812,5.54,61.3832,225,1.49749143,226.4974914
78,33,100,HYB1,0.77,4.44,39.4272,175,9.315875282,184.3158753
80,34,125,HYB1,0.784,4.5,40.5,200,2.829239953,202.82924
84,32,50,HYB1,0.756,4.18,34.9448,125,8.215651975,133.215652
89,35,175,HYB1,0.84,5.28,55.7568,225,1.538437906,226.5384379
90,31,25,HYB1,0.714,3.41,23.2562,100,-6.845049817,93.15495018
92,35,100,HYB1,0.868,6.15,75.645,175,-8.303719005,166.696281
93,33,0,HYB1,0.588,1.51,4.5602,75,-8.810198355,66.18980165
97,30,50,HYB1,0.742,3.32,22.0448,125,7.373005386,132.3730054
98,30,0,HYB1,0.56,1.49,4.4402,75,10.56879223,85.56879223
102,33,175,HYB1,0.896,7.13,101.6738,225,-3.409473111,221.5905269
104,33,200,HYB1,0.924,7.77,120.7458,225,-3.745591138,221.2544089
105,35,100,HYB1,0.784,4.58,41.9528,175,-9.744165178,165.2558348
108,30,75,HYB1,0.784,4.18,34.9448,150,0.564701074,150.5647011
109,33,75,HYB1,0.784,4.77,45.5058,150,2.280803966,152.280804
114,34,0,HYB1,0.644,2.18,9.5048,75,-8.098307401,66.9016926
115,33,175,HYB1,0.854,6.38,81.4088,225,3.583144551,228.5831446
116,30,200,HYB1,0.882,6.67,88.9778,225,-4.945433945,220.0545661
117,30,200,HYB1,0.882,6.54,85.5432,225,5.844798635,230.8447986
121,32,0,HYB1,0.574,1.6,5.12,75,5.973748177,80.97374818
123,30,75,HYB1,0.798,4.96,49.2032,150,-1.816234761,148.1837652
125,31,100,HYB1,0.812,5.42,58.7528,175,3.289248846,178.2892488
128,31,175,HYB1,0.868,6.97,97.1618,225,-8.893905127,216.1060949
130,30,50,HYB1,0.7,3.4,23.12,125,7.313149767,132.3131498
131,35,75,HYB1,0.784,3.98,31.6808,150,2.745496648,152.7454966
138,32,125,HYB1,0.882,6.59,86.8562,200,10.19228503,210.192285
139,33,150,HYB1,0.77,4.51,40.6802,225,-5.600206691,219.3997933
140,35,50,HYB1,0.742,3.7,27.38,125,3.180907346,128.1809073
141,33,175,HYB1,0.84,6.11,74.6642,225,8.803646559,233.8036466
144,34,175,HYB1,0.868,6.06,73.4472,225,6.677283936,231.6772839
146,31,25,HYB1,0.644,2.45,12.005,100,-8.590379427,91.40962057
148,30,50,HYB1,0.742,3.63,26.3538,125,-2.553443459,122.4465565
149,31,125,HYB1,0.826,5.69,64.7522,200,-9.188928893,190.8110711
151,31,200,HYB1,0.854,6,72,225,-7.620654715,217.3793453
153,34,125,HYB1,0.84,5.81,67.5122,200,4.423097558,204.4230976
155,34,25,HYB1,0.728,3.7,27.38,100,-1.347604492,98.65239551
156,35,100,HYB1,0.826,5.17,53.4578,175,-9.786226448,165.2137736
158,33,125,HYB1,0.756,3.84,29.4912,200,5.291654691,205.2916547
161,33,50,HYB1,0.77,4.55,41.405,125,-5.371317952,119.628682
162,35,25,HYB1,0.77,4.44,39.4272,100,-1.14151808,98.85848192
163,35,175,HYB1,0.826,5,50,225,9.028403994,234.028404
164,34,150,HYB1,0.812,5.26,55.3352,225,-5.010669231,219.9893308
165,32,0,HYB1,0.63,1.93,7.4498,75,-8.082993389,66.91700661
166,31,0,HYB1,0.574,1.51,4.5602,75,9.22942986,84.22942986
168,31,0,HYB1,0.63,1.9,7.22,75,2.053970257,77.05397026
169,34,125,HYB1,0.728,3.75,28.125,200,0.377837441,200.3778374
171,32,100,HYB1,0.784,4.45,39.605,175,6.583499539,181.5834995
180,33,200,HYB1,0.882,6.36,80.8992,225,9.705303545,234.7053035
181,30,75,HYB1,0.742,3.82,29.1848,150,-6.457955177,143.5420448
182,33,175,HYB1,0.77,4.2,35.28,225,0.689785458,225.6897855
183,34,75,HYB1,0.826,5.21,54.2882,150,-2.574302824,147.4256972
184,31,75,HYB1,0.756,3.72,27.6768,150,1.43208354,151.4320835
187,34,100,HYB1,0.77,4.26,36.2952,175,5.498330632,180.4983306
189,32,200,HYB1,0.826,5.41,58.5362,225,5.484421463,230.4844215
194,35,200,HYB1,0.854,5.91,69.8562,225,-5.594848863,219.4051511
195,35,200,HYB1,0.938,8.18,133.8248,225,7.292153478,232.2921535
198,32,25,HYB1,0.77,3.84,29.4912,100,-1.752707863,98.24729214
201,31,0,HYB1,0.644,2.46,12.1032,75,0.661059768,75.66105977
202,33,75,HYB1,0.812,4.71,44.3682,150,9.506822569,159.5068226
205,32,0,HYB1,0.658,2.42,11.7128,75,-3.237697593,71.76230241
207,30,200,HYB1,0.826,5.52,60.9408,225,3.872259746,228.8722597
210,31,50,HYB1,0.812,4.55,41.405,125,-9.045319181,115.9546808
215,35,25,HYB1,0.77,3.66,26.7912,100,10.56236746,110.5623675
216,32,75,HYB1,0.798,5.4,58.32,150,2.750303342,152.7503033
217,31,75,HYB1,0.7,3.22,20.7368,150,-9.552216276,140.4477837
222,30,150,HYB1,0.882,6.3,79.38,225,-1.087720055,223.9122799
224,31,100,HYB1,0.826,5.21,54.2882,175,3.768331339,178.7683313
225,34,100,HYB1,0.84,5.63,63.3938,175,3.711086665,178.7110867
227,31,25,HYB1,0.756,3.67,26.9378,100,-3.614202826,96.38579717
228,33,100,HYB1,0.84,5.63,63.3938,175,5.600490904,180.6004909
233,35,0,HYB1,0.658,2.23,9.9458,75,-1.534685674,73.46531433
236,32,150,HYB1,0.826,5.12,52.4288,225,-1.920381389,223.0796186
237,35,100,HYB1,0.784,4.4,38.72,175,7.481781107,182.4817811
241,32,125,HYB1,0.798,5.15,53.045,200,8.615977208,208.6159772
246,32,175,HYB1,0.84,5.45,59.405,225,9.240862714,234.2408627
247,32,125,HYB1,0.826,5.23,54.7058,200,9.884290172,209.8842902
248,32,175,HYB1,0.812,4.79,45.8882,225,9.26170423,234.2617042
250,31,200,HYB1,0.798,4.93,48.6098,225,0.822125322,225.8221253
256,35,50,HYB1,0.784,4.1,33.62,125,8.453666849,133.4536668
257,30,0,HYB1,0.588,1.49,4.4402,75,-9.11159521,65.88840479
258,35,150,HYB1,0.882,6.8,92.48,225,-8.672835175,216.3271648
259,32,125,HYB1,0.77,4.37,38.1938,200,-2.903667698,197.0963323
260,33,125,HYB1,0.812,5.34,57.0312,200,-1.238201653,198.7617983
261,31,50,HYB1,0.728,3.79,28.7282,125,-3.480474778,121.5195252
263,31,50,HYB1,0.756,3.97,31.5218,125,-7.896013417,117.1039866
264,30,175,HYB1,0.854,6.02,72.4808,225,4.197401354,229.1974014
265,30,175,HYB1,0.868,6.47,83.7218,225,-7.030915575,217.9690844
268,33,75,HYB1,0.854,5.62,63.1688,150,-8.312873921,141.6871261
269,30,100,HYB1,0.77,4.21,35.4482,175,8.360357417,183.3603574
270,30,25,HYB1,0.714,3.14,19.7192,100,7.706044148,107.7060441
271,34,100,HYB1,0.84,5.45,59.405,175,-7.672646832,167.3273532
273,30,0,HYB1,0.658,2.23,9.9458,75,4.266754746,79.26675475
274,34,200,HYB1,0.882,7.2,103.68,225,-6.693059379,218.3069406
276,34,150,HYB1,0.798,4.94,48.8072,225,5.604888555,230.6048886
277,31,175,HYB1,0.882,6.85,93.845,225,3.967552445,228.9675524
279,30,125,HYB1,0.77,4.37,38.1938,200,-3.861222909,196.1387771
282,35,0,HYB1,0.616,1.95,7.605,75,-0.268378815,74.73162119
283,34,175,HYB1,0.868,6.41,82.1762,225,-3.946796932,221.0532031
284,34,150,HYB1,0.854,5.62,63.1688,225,0.920524777,225.9205248
296,30,75,HYB1,0.714,3.36,22.5792,150,-2.67815812,147.3218419
297,32,150,HYB1,0.742,4.05,32.805,225,9.973353329,234.9733533
298,32,175,HYB1,0.84,5.86,68.6792,225,-9.309837688,215.6901623
301,32,175,HYB1,0.84,5.65,63.845,225,-8.646329869,216.3536701
304,35,50,HYB1,0.728,3.19,20.3522,125,4.033853302,129.0338533
305,35,25,HYB1,0.7,3.06,18.7272,100,9.417033493,109.4170335
307,31,200,HYB1,0.826,5.04,50.8032,225,4.778178704,229.7781787
311,31,50,HYB1,0.7,3.31,21.9122,125,-5.491103767,119.5088962
315,30,50,HYB1,0.714,3.37,22.7138,125,5.823873609,130.8238736
316,32,125,HYB1,0.896,6.51,84.7602,200,0.510642733,200.5106427
317,30,100,HYB1,0.742,3.57,25.4898,175,-7.840923379,167.1590766
319,33,100,HYB1,0.882,5.95,70.805,175,-1.299064971,173.700935
325,33,150,HYB1,0.854,6.3,79.38,225,-4.175978596,220.8240214
327,34,125,HYB1,0.784,4.58,41.9528,200,-9.034483422,190.9655166
332,35,150,HYB1,0.798,4.75,45.125,225,-3.675783514,221.3242165
333,33,175,HYB1,0.826,4.85,47.045,225,-9.121534965,215.878465
335,30,75,HYB1,0.77,4.16,34.6112,150,2.1574443,152.1574443
336,35,75,HYB1,0.798,4.78,45.6968,150,10.05478197,160.054782
337,35,75,HYB1,0.826,4.69,43.9922,150,5.599026506,155.5990265
339,30,0,HYB1,0.644,1.99,7.9202,75,4.438333543,79.43833354
340,31,0,HYB1,0.56,1.51,4.5602,75,10.26872098,85.26872098
347,31,25,HYB1,0.7,2.93,17.1698,100,-0.812379761,99.18762024
353,34,0,HYB1,0.588,1.38,3.8088,75,8.021119614,83.02111961
354,30,75,HYB1,0.798,4.91,48.2162,150,1.258844049,151.258844
358,34,200,HYB1,0.854,6.48,83.9808,225,-7.298909575,217.7010904
359,34,125,HYB1,0.854,6,72,200,-3.737055233,196.2629448
361,33,125,HYB1,0.812,4.73,44.7458,200,-8.852858828,191.1471412
362,33,25,HYB1,0.728,3.13,19.5938,100,-9.258481185,90.74151881
363,31,125,HYB1,0.826,5.77,66.5858,200,-0.324980821,199.6750192
364,33,175,HYB1,0.84,5.52,60.9408,225,-9.1177057,215.8822943
365,31,125,HYB1,0.854,6.36,80.8992,200,-1.132078916,198.8679211
366,32,125,HYB1,0.812,5.11,52.2242,200,9.864953063,209.8649531
369,35,0,HYB1,0.63,2,8,75,-6.345126691,68.65487331
371,31,150,HYB1,0.84,6.25,78.125,225,2.238946011,227.238946
374,33,75,HYB1,0.756,3.97,31.5218,150,-0.285838757,149.7141612
378,31,200,HYB1,0.798,5.26,55.3352,225,-1.508623685,223.4913763
379,35,75,HYB1,0.77,4.33,37.4978,150,7.481894823,157.4818948
382,33,175,HYB1,0.812,5.01,50.2002,225,-2.215733457,222.7842665
385,34,75,HYB1,0.686,3.14,19.7192,150,2.314408995,152.314409
389,34,150,HYB1,0.854,6.31,79.6322,225,2.917504958,227.917505
390,34,0,HYB1,0.63,2.09,8.7362,75,-1.048252281,73.95174772
391,35,75,HYB1,0.84,5.12,52.4288,150,-9.678411803,140.3215882
392,35,125,HYB1,0.826,5.13,52.6338,200,1.508569215,201.5085692
395,35,175,HYB1,0.91,7.35,108.045,225,7.296970677,232.2969707
396,35,75,HYB1,0.714,3.41,23.2562,150,6.690101411,156.6901014
397,33,50,HYB1,0.77,4.31,37.1522,125,10.90631533,135.9063153
399,34,125,HYB1,0.798,4.46,39.7832,200,-6.51104958,193.4889504
400,32,125,HYB1,0.882,6.4,81.92,200,-2.599379078,197.4006209
402,33,25,HYB1,0.742,3.95,31.205,100,-0.798616227,99.20138377
406,32,50,HYB1,0.756,3.74,27.9752,125,1.272448785,126.2724488
407,34,0,HYB1,0.588,1.7,5.78,75,-6.561430262,68.43856974
413,33,75,HYB1,0.812,4.8,46.08,150,0.316876252,150.3168763
414,32,100,HYB1,0.742,3.65,26.645,175,1.870431435,176.8704314
416,31,50,HYB1,0.784,4.57,41.7698,125,1.796753057,126.7967531
418,35,150,HYB1,0.868,6.43,82.6898,225,10.0439928,235.0439928
419,33,50,HYB1,0.742,3.45,23.805,125,-8.068888544,116.9311115
421,30,50,HYB1,0.798,4.65,43.245,125,-1.850674547,123.1493255
424,35,175,HYB1,0.826,5.25,55.125,225,3.642756205,228.6427562
425,30,125,HYB1,0.784,4.52,40.8608,200,8.559308384,208.5593084
426,31,125,HYB1,0.826,4.87,47.4338,200,0.165784534,200.1657845
427,31,150,HYB1,0.784,5.02,50.4008,225,9.654436735,234.6544367
429,30,50,HYB1,0.714,3.34,22.3112,125,9.525450339,134.5254503
432,35,100,HYB1,0.784,4.11,33.7842,175,10.92317425,185.9231743
435,31,50,HYB1,0.686,2.99,17.8802,125,-9.738669496,115.2613305
437,34,175,HYB1,0.84,5.84,68.2112,225,-7.462336651,217.5376633
439,34,25,HYB1,0.728,3.06,18.7272,100,6.124939568,106.1249396
446,33,75,HYB1,0.798,5.16,53.2512,150,1.443483871,151.4434839
455,35,100,HYB1,0.77,4.35,37.845,175,-6.380396822,168.6196032
456,35,25,HYB1,0.756,3.67,26.9378,100,2.356418497,102.3564185
458,35,150,HYB1,0.854,5.37,57.6738,225,-0.128183483,224.8718165
463,31,125,HYB1,0.784,4.12,33.9488,200,-8.11208452,191.8879155
464,30,175,HYB1,0.882,6.61,87.3842,225,1.053166374,226.0531664
465,30,75,HYB1,0.742,3.54,25.0632,150,-3.776867025,146.223133
467,32,200,HYB1,0.798,4.83,46.6578,225,1.187924476,226.1879245
468,32,200,HYB1,0.868,6.05,73.205,225,6.667433836,231.6674338
471,33,200,HYB1,0.826,5.36,57.4592,225,4.405291366,229.4052914
472,34,150,HYB1,0.896,6.42,82.4328,225,5.960200006,230.9602
475,30,75,HYB1,0.798,4.86,47.2392,150,-6.98442756,143.0155724
476,33,200,HYB1,0.882,7.11,101.1042,225,-4.601639646,220.3983604
477,34,75,HYB1,0.784,4.49,40.3202,150,-5.035864212,144.9641358
479,34,175,HYB1,0.854,6.51,84.7602,225,-5.453447965,219.546552
480,33,200,HYB1,0.91,7.74,119.8152,225,-7.573754112,217.4262459
483,34,0,HYB1,0.658,2.07,8.5698,75,5.486938956,80.48693896
485,32,0,HYB1,0.644,2.09,8.7362,75,-9.905455521,65.09454448
487,32,150,HYB1,0.742,3.77,28.4258,225,5.076159095,230.0761591
493,30,50,HYB1,0.784,4.59,42.1362,125,3.754210699,128.7542107
494,33,75,HYB1,0.728,3.84,29.4912,150,-3.230323812,146.7696762
496,31,200,HYB1,0.84,6.18,76.3848,225,-8.844878819,216.1551212
498,33,150,HYB1,0.812,4.82,46.4648,225,-5.164483723,219.8355163
499,31,75,HYB1,0.728,3.73,27.8258,150,-8.624901864,141.3750981
2,35,200,HYB2,0.91,6.28,78.8768,230,2.72007375,232.7200737
5,32,25,HYB2,0.714,2.55,13.005,80,1.891850694,81.89185069
6,32,150,HYB2,0.868,5.71,65.2082,205,-6.127631814,198.8723682
8,31,125,HYB2,0.826,4.78,45.6968,180,-5.496813454,174.5031865
10,30,25,HYB2,0.742,3.46,23.9432,80,8.51061041,88.51061041
11,35,25,HYB2,0.77,3.74,27.9752,80,-6.578189958,73.42181004
13,35,50,HYB2,0.84,5.01,50.2002,105,3.921280291,108.9212803
15,34,125,HYB2,0.882,6.24,77.8752,180,8.038947216,188.0389472
17,34,200,HYB2,0.91,6.34,80.3912,230,-1.476742679,228.5232573
19,31,200,HYB2,0.896,6.16,75.8912,230,8.245533021,238.245533
20,35,75,HYB2,0.826,4.57,41.7698,130,2.683344784,132.6833448
25,31,175,HYB2,0.896,6.25,78.125,230,7.602103772,237.6021038
27,34,75,HYB2,0.742,3.42,23.3928,130,7.455138403,137.4551384
29,31,25,HYB2,0.686,2.48,12.3008,80,2.060525032,82.06052503
31,32,150,HYB2,0.784,4.22,35.6168,205,6.373748464,211.3737485
33,33,125,HYB2,0.756,3.55,25.205,180,-2.756233505,177.2437665
35,31,50,HYB2,0.756,3.04,18.4832,105,5.716587093,110.7165871
37,33,25,HYB2,0.714,2.98,17.7608,80,6.386128555,86.38612856
38,35,125,HYB2,0.896,6.56,86.0672,180,5.086331343,185.0863313
39,34,125,HYB2,0.882,5.53,61.1618,180,10.27334335,190.2733434
41,35,25,HYB2,0.728,3.13,19.5938,80,-5.764568867,74.23543113
42,32,125,HYB2,0.868,5.12,52.4288,180,-6.128011064,173.8719889
43,35,50,HYB2,0.77,3.63,26.3538,105,-2.650377703,102.3496223
44,30,50,HYB2,0.728,3.29,21.6482,105,2.099617179,107.0996172
45,35,200,HYB2,0.938,7.15,102.245,230,-4.624853952,225.375146
46,33,25,HYB2,0.714,2.99,17.8802,80,6.149466973,86.14946697
47,32,0,HYB2,0.602,1.49,4.4402,55,8.401416815,63.40141682
48,35,0,HYB2,0.644,1.65,5.445,55,6.820133486,61.82013349
49,32,50,HYB2,0.784,3.42,23.3928,105,-5.822991829,99.17700817
50,32,125,HYB2,0.798,3.91,30.5762,180,9.010954566,189.0109546
