SAMPLE#,PLANT_DENSITY,FERTILIZER,SEED_HYBRID,NDVI,BIOMASS,PNU,YIELD,RANDOM,YIELD
51,30,150,HYB2,0.854,5.62,63.1688,205,7.854763825,212.8547638
53,31,175,HYB2,0.854,5.21,54.2882,230,3.745882761,233.7458828
54,35,200,HYB2,0.84,5.09,51.8162,230,-4.211019326,225.7889807
55,35,25,HYB2,0.756,3.5,24.5,80,-2.693678023,77.30632198
58,32,200,HYB2,0.84,4.99,49.8002,230,-3.561150097,226.4388499
59,31,125,HYB2,0.826,4.41,38.8962,180,7.391015357,187.3910154
61,32,75,HYB2,0.756,3.23,20.8658,130,-2.134255804,127.8657442
62,32,125,HYB2,0.882,6.74,90.8552,180,-6.597573164,173.4024268
66,31,200,HYB2,0.924,7.14,101.9592,230,-9.907276321,220.0927237
70,35,25,HYB2,0.742,3.11,19.3442,80,-8.879766149,71.12023385
71,31,175,HYB2,0.84,4.98,49.6008,230,6.831780994,236.831781
73,34,150,HYB2,0.812,4.74,44.9352,205,10.67012897,215.670129
74,33,150,HYB2,0.84,5.2,54.08,205,-2.196733386,202.8032666
75,34,150,HYB2,0.826,4.64,43.0592,205,4.294525796,209.2945258
76,30,200,HYB2,0.924,7.17,102.8178,230,-5.961054947,224.0389451
77,34,75,HYB2,0.812,4.78,45.6968,130,5.398412111,135.3984121
79,34,0,HYB2,0.574,1.28,3.2768,55,-5.573676802,49.4263232
81,30,200,HYB2,0.798,4.34,37.6712,230,4.475451664,234.4754517
82,30,200,HYB2,0.826,4.57,41.7698,230,-9.802462362,220.1975376
83,31,100,HYB2,0.882,6.03,72.7218,155,3.972538555,158.9725386
85,30,100,HYB2,0.826,4.86,47.2392,155,-9.41069101,145.589309
86,35,150,HYB2,0.924,7.25,105.125,205,-0.512936874,204.4870631
87,34,0,HYB2,0.714,2.33,10.8578,55,7.14964628,62.14964628
88,33,50,HYB2,0.854,5.13,52.6338,105,-4.586625719,100.4133743
91,31,75,HYB2,0.84,5.31,56.3922,130,-4.190858395,125.8091416
94,30,75,HYB2,0.798,4.25,36.125,130,4.725917982,134.725918
95,35,175,HYB2,0.784,4.23,35.7858,230,-2.975953011,227.024047
96,33,100,HYB2,0.854,5.2,54.08,155,2.404668164,157.4046682
99,32,150,HYB2,0.854,5.53,61.1618,205,-9.703281175,195.2967188
100,32,25,HYB2,0.728,3.01,18.1202,80,-0.341143499,79.6588565
101,33,200,HYB2,0.938,7.72,119.1968,230,-1.444228427,228.5557716
103,30,100,HYB2,0.826,4.62,42.6888,155,3.424686694,158.4246867
106,34,175,HYB2,0.924,6.85,93.845,230,1.999470229,231.9994702
107,33,200,HYB2,0.924,7.01,98.2802,230,-9.198925899,220.8010741
110,30,200,HYB2,0.91,7.06,99.6872,230,6.87245866,236.8724587
111,30,200,HYB2,0.91,6.8,92.48,230,2.243134167,232.2431342
112,30,200,HYB2,0.84,4.61,42.5042,230,-1.592123769,228.4078762
113,35,125,HYB2,0.868,5.14,52.8392,180,5.324548401,185.3245484
118,31,125,HYB2,0.854,5.66,64.0712,180,6.37964417,186.3796442
119,33,25,HYB2,0.756,3.68,27.0848,80,-9.246004541,70.75399546
120,35,200,HYB2,0.882,6.65,88.445,230,-6.490572453,223.5094275
122,35,25,HYB2,0.756,2.98,17.7608,80,6.968821034,86.96882103
124,32,100,HYB2,0.812,4.67,43.6178,155,3.989106134,158.9891061
126,34,75,HYB2,0.784,4.08,33.2928,130,-3.421892789,126.5781072
127,30,75,HYB2,0.826,5.25,55.125,130,3.118707652,133.1187077
129,30,200,HYB2,0.84,5.4,58.32,230,0.140259841,230.1402598
132,35,50,HYB2,0.84,4.65,43.245,105,-8.310560599,96.6894394
133,35,75,HYB2,0.77,3.66,26.7912,130,-8.599609012,121.400391
134,30,0,HYB2,0.546,1.2,2.88,55,-5.179626917,49.82037308
135,33,200,HYB2,0.896,6.77,91.6658,230,3.347071961,233.347072
136,30,125,HYB2,0.77,3.93,30.8898,180,3.924068098,183.9240681
137,31,150,HYB2,0.84,5.29,55.9682,205,8.21702899,213.217029
142,31,0,HYB2,0.672,1.94,7.5272,55,0.301130845,55.30113085
143,30,75,HYB2,0.84,4.99,49.8002,130,-3.444511865,126.5554881
145,33,200,HYB2,0.854,5.1,52.02,230,-9.986492759,220.0135072
147,30,25,HYB2,0.756,3.82,29.1848,80,4.511805206,84.51180521
150,34,125,HYB2,0.84,4.76,45.3152,180,8.391283519,188.3912835
152,35,100,HYB2,0.91,6.34,80.3912,155,7.096141262,162.0961413
154,32,200,HYB2,0.952,7.65,117.045,230,5.772345572,235.7723456
157,35,150,HYB2,0.784,4.28,36.6368,205,-4.977141994,200.022858
159,31,175,HYB2,0.896,6.3,79.38,230,-6.85318724,223.1468128
160,33,175,HYB2,0.868,5.87,68.9138,230,6.955507295,236.9555073
167,30,100,HYB2,0.742,3.23,20.8658,155,4.432226474,159.4322265
170,32,25,HYB2,0.7,2.64,13.9392,80,6.925650112,86.92565011
172,32,0,HYB2,0.672,2.19,9.5922,55,-2.185631225,52.81436878
173,30,150,HYB2,0.868,5.87,68.9138,205,-3.531681913,201.4683181
174,32,75,HYB2,0.84,5.02,50.4008,130,2.253332706,132.2533327
175,35,175,HYB2,0.882,6.23,77.6258,230,8.447899993,238.4479
176,31,175,HYB2,0.91,7.12,101.3888,230,5.600102029,235.600102
177,35,150,HYB2,0.896,5.78,66.8168,205,2.204071628,207.2040716
178,34,0,HYB2,0.616,1.57,4.9298,55,4.673353528,59.67335353
179,31,75,HYB2,0.812,3.89,30.2642,130,6.652174816,136.6521748
185,31,50,HYB2,0.826,4.63,42.8738,105,-8.449930617,96.55006938
186,31,200,HYB2,0.854,5.62,63.1688,230,-1.071148628,228.9288514
188,35,50,HYB2,0.826,5.02,50.4008,105,-3.372665796,101.6273342
190,30,75,HYB2,0.798,3.83,29.3378,130,-6.375368111,123.6246319
191,31,100,HYB2,0.854,4.85,47.045,155,1.412653703,156.4126537
192,31,0,HYB2,0.644,1.69,5.7122,55,6.469997864,61.46999786
193,33,75,HYB2,0.868,5.26,55.3352,130,6.446992872,136.4469929
196,30,75,HYB2,0.812,4.1,33.62,130,8.549607712,138.5496077
197,33,100,HYB2,0.798,3.76,28.2752,155,-4.836350883,150.1636491
199,30,125,HYB2,0.784,3.74,27.9752,180,10.77367931,190.7736793
200,31,75,HYB2,0.784,4.36,38.0192,130,6.972122923,136.9721229
203,35,75,HYB2,0.798,4.18,34.9448,130,7.695565401,137.6955654
204,35,150,HYB2,0.896,6.62,87.6488,205,-6.780296614,198.2197034
206,31,75,HYB2,0.784,4.25,36.125,130,-9.096366594,120.9036334
208,34,125,HYB2,0.812,4.13,34.1138,180,-3.514576586,176.4854234
209,33,175,HYB2,0.826,5.19,53.8722,230,6.569468474,236.5694685
211,32,25,HYB2,0.826,4.38,38.3688,80,2.858688211,82.85868821
212,35,100,HYB2,0.812,4.6,42.32,155,6.797529669,161.7975297
213,34,25,HYB2,0.77,3.61,26.0642,80,9.615800538,89.61580054
214,30,100,HYB2,0.798,4.19,35.1122,155,-4.723886681,150.2761133
218,35,200,HYB2,0.952,7.97,127.0418,230,-4.301922981,225.698077
219,31,150,HYB2,0.868,5.39,58.1042,205,-8.752874553,196.2471254
220,32,200,HYB2,0.896,6.39,81.6642,230,5.869288533,235.8692885
221,34,75,HYB2,0.784,3.98,31.6808,130,5.675964851,135.6759649
223,32,125,HYB2,0.84,4.53,41.0418,180,-7.312604266,172.6873957
226,33,25,HYB2,0.784,3.63,26.3538,80,-9.186831571,70.81316843
229,35,100,HYB2,0.84,5.03,50.6018,155,1.67140935,156.6714094
230,32,0,HYB2,0.602,1.22,2.9768,55,-5.987984873,49.01201513
231,35,50,HYB2,0.756,3.56,25.3472,105,4.537230405,109.5372304
232,30,150,HYB2,0.826,4.92,48.4128,205,-3.491435088,201.5085649
234,35,0,HYB2,0.602,1.57,4.9298,55,-5.008231001,49.991769
235,31,50,HYB2,0.798,4.16,34.6112,105,-7.091718534,97.90828147
238,32,200,HYB2,0.882,5.88,69.1488,230,-3.167000778,226.8329992
239,34,25,HYB2,0.714,3.04,18.4832,80,2.502893538,82.50289354
240,31,25,HYB2,0.7,2.79,15.5682,80,10.0741559,90.0741559
242,35,0,HYB2,0.616,1.7,5.78,55,-8.160523918,46.83947608
243,34,50,HYB2,0.756,3.58,25.6328,105,-9.480084914,95.51991509
244,35,125,HYB2,0.882,6.01,72.2402,180,7.519642931,187.5196429
245,34,50,HYB2,0.84,4.61,42.5042,105,-6.350097963,98.64990204
249,30,100,HYB2,0.84,4.87,47.4338,155,-9.230423806,145.7695762
251,33,50,HYB2,0.77,3.23,20.8658,105,-8.312939152,96.68706085
252,33,0,HYB2,0.616,1.62,5.2488,55,0.069029269,55.06902927
253,32,25,HYB2,0.742,2.96,17.5232,80,-1.416454517,78.58354548
254,34,50,HYB2,0.798,4.12,33.9488,105,0.324433059,105.3244331
255,34,50,HYB2,0.868,5.14,52.8392,105,-9.037611679,95.96238832
262,33,200,HYB2,0.854,5.3,56.18,230,-8.13697215,221.8630278
266,31,0,HYB2,0.672,2.17,9.4178,55,4.948665782,59.94866578
267,33,50,HYB2,0.84,4.7,44.18,105,8.445149807,113.4451498
272,31,150,HYB2,0.854,5.08,51.6128,205,7.128206166,212.1282062
275,32,175,HYB2,0.868,5.69,64.7522,230,-9.546352935,220.4536471
278,31,150,HYB2,0.868,5.47,59.8418,205,-8.173617212,196.8263828
280,33,100,HYB2,0.826,4.31,37.1522,155,-8.147604875,146.8523951
281,34,150,HYB2,0.812,4.49,40.3202,205,7.207387627,212.2073876
285,34,75,HYB2,0.812,3.91,30.5762,130,3.399035472,133.3990355
286,35,0,HYB2,0.672,1.95,7.605,55,-3.800534715,51.19946528
287,30,50,HYB2,0.756,3.43,23.5298,105,-2.950003225,102.0499968
288,34,0,HYB2,0.588,1.17,2.7378,55,4.594450711,59.59445071
289,33,150,HYB2,0.882,5.92,70.0928,205,-2.56203676,202.4379632
290,30,125,HYB2,0.812,4.18,34.9448,180,5.804041688,185.8040417
291,32,25,HYB2,0.686,2.44,11.9072,80,1.088729004,81.088729
292,30,75,HYB2,0.742,2.97,17.6418,130,8.727251934,138.7272519
293,34,150,HYB2,0.924,6.74,90.8552,205,-4.410733246,200.5892668
294,34,200,HYB2,0.896,6.13,75.1538,230,-1.83179286,228.1682071
295,31,0,HYB2,0.658,1.91,7.2962,55,-8.982845197,46.0171548
299,33,125,HYB2,0.938,6.87,94.3938,180,-4.141480446,175.8585196
300,34,200,HYB2,0.882,5.73,65.6658,230,-4.331436437,225.6685636
302,35,125,HYB2,0.84,5.02,50.4008,180,5.157653292,185.1576533
303,32,75,HYB2,0.84,5.26,55.3352,130,-7.359474785,122.6405252
306,33,175,HYB2,0.952,7.49,112.2002,230,9.742860906,239.7428609
308,32,0,HYB2,0.686,2.42,11.7128,55,-6.262547238,48.73745276
309,33,125,HYB2,0.84,4.7,44.18,180,0.04465157,180.0446516
310,30,75,HYB2,0.728,3.29,21.6482,130,1.655940987,131.655941
312,35,75,HYB2,0.742,3.17,20.0978,130,-2.067506059,127.9324939
313,34,150,HYB2,0.882,6.35,80.645,205,6.837981189,211.8379812
314,32,200,HYB2,0.91,7.14,101.9592,230,-8.966925935,221.0330741
318,35,175,HYB2,0.882,5.62,63.1688,230,-2.279188333,227.7208117
320,32,100,HYB2,0.868,5.82,67.7448,155,7.066217394,162.0662174
321,31,200,HYB2,0.882,6.27,78.6258,230,10.90578586,240.9057859
322,34,25,HYB2,0.84,4.44,39.4272,80,-2.356870986,77.64312901
323,31,25,HYB2,0.784,3.54,25.0632,80,-9.368905203,70.6310948
324,30,25,HYB2,0.728,3.13,19.5938,80,1.911474025,81.91147403
326,30,75,HYB2,0.812,4.38,38.3688,130,4.745354793,134.7453548
328,30,75,HYB2,0.756,3.41,23.2562,130,-3.282014875,126.7179851
329,31,200,HYB2,0.84,4.73,44.7458,230,-1.701338778,228.2986612
330,30,25,HYB2,0.686,2.15,9.245,80,10.98294424,90.98294424
331,31,25,HYB2,0.742,3.14,19.7192,80,0.461122724,80.46112272
334,32,175,HYB2,0.84,5.28,55.7568,230,7.058573542,237.0585735
338,30,175,HYB2,0.798,4.46,39.7832,230,-8.122130819,221.8778692
341,32,125,HYB2,0.77,3.68,27.0848,180,-6.969558309,173.0304417
342,33,25,HYB2,0.77,3.32,22.0448,80,3.113746451,83.11374645
343,31,100,HYB2,0.84,4.77,45.5058,155,0.714610515,155.7146105
344,31,50,HYB2,0.756,3.86,29.7992,105,-5.485773493,99.51422651
345,34,125,HYB2,0.798,4.47,39.9618,180,8.722265964,188.722266
346,31,50,HYB2,0.756,3.57,25.4898,105,-1.303173659,103.6968263
348,34,175,HYB2,0.896,6.11,74.6642,230,-3.894697193,226.1053028
349,34,100,HYB2,0.812,4.28,36.6368,155,10.85625092,165.8562509
350,35,175,HYB2,0.868,5.2,54.08,230,5.605831145,235.6058311
351,35,0,HYB2,0.63,1.55,4.805,55,1.764697849,56.76469785
352,32,150,HYB2,0.91,6.67,88.9778,205,-3.048094782,201.9519052
355,31,175,HYB2,0.854,4.99,49.8002,230,-8.328672331,221.6713277
356,33,175,HYB2,0.826,4.79,45.8882,230,1.362263701,231.3622637
357,34,75,HYB2,0.784,4.05,32.805,130,-7.087752981,122.912247
360,34,125,HYB2,0.896,6.49,84.2402,180,-6.63702758,173.3629724
367,33,125,HYB2,0.868,6.08,73.9328,180,-7.485861345,172.5141387
368,31,125,HYB2,0.91,6.48,83.9808,180,-8.205800756,171.7941992
370,34,175,HYB2,0.938,7.62,116.1288,230,2.941532629,232.9415326
372,35,75,HYB2,0.812,4.35,37.845,130,0.021346739,130.0213467
373,34,150,HYB2,0.91,6.35,80.645,205,8.340417444,213.3404174
375,31,25,HYB2,0.714,3.06,18.7272,80,-1.8726663,78.1273337
376,32,100,HYB2,0.784,4.36,38.0192,155,-5.909582843,149.0904172
377,30,100,HYB2,0.742,3.27,21.3858,155,6.121997181,161.1219972
380,30,200,HYB2,0.798,4.02,32.3208,230,10.72261225,240.7226122
381,32,50,HYB2,0.728,3.13,19.5938,105,1.065165505,106.0651655
383,31,50,HYB2,0.7,2.66,14.1512,105,-4.209557051,100.7904429
384,35,75,HYB2,0.77,3.77,28.4258,130,8.36215921,138.3621592
386,30,100,HYB2,0.728,3.23,20.8658,155,3.700986559,158.7009866
387,35,25,HYB2,0.756,3.73,27.8258,80,-7.895599646,72.10440035
388,34,125,HYB2,0.798,4.41,38.8962,180,0.931752969,180.931753
393,34,50,HYB2,0.784,4.31,37.1522,105,0.760722981,105.760723
394,32,25,HYB2,0.742,2.96,17.5232,80,2.39808424,82.39808424
398,32,0,HYB2,0.588,1.33,3.5378,55,-1.880520459,53.11947954
401,30,125,HYB2,0.742,3.66,26.7912,180,6.980270777,186.9802708
403,32,25,HYB2,0.812,4.34,37.6712,80,-3.932705358,76.06729464
404,33,100,HYB2,0.882,6.08,73.9328,155,-8.307142753,146.6928572
405,33,200,HYB2,0.924,6.94,96.3272,230,-7.806929545,222.1930705
408,32,100,HYB2,0.798,3.86,29.7992,155,-4.113531687,150.8864683
409,31,175,HYB2,0.826,4.69,43.9922,230,10.74797837,240.7479784
410,30,125,HYB2,0.84,5.58,62.2728,180,-5.728991703,174.2710083
411,34,200,HYB2,0.868,5.95,70.805,230,-5.220413741,224.7795863
412,30,0,HYB2,0.546,1.2,2.88,55,8.719859743,63.71985974
415,34,150,HYB2,0.826,5.1,52.02,205,-2.522028131,202.4779719
417,35,75,HYB2,0.854,5.06,51.2072,130,3.831575189,133.8315752
420,32,75,HYB2,0.84,4.87,47.4338,130,9.827799613,139.8277996
422,32,75,HYB2,0.742,3.38,22.8488,130,9.401519864,139.4015199
423,34,125,HYB2,0.868,6.06,73.4472,180,4.867459663,184.8674597
428,34,100,HYB2,0.868,5.53,61.1618,155,-6.101662108,148.8983379
430,30,125,HYB2,0.896,6.2,76.88,180,-4.180954181,175.8190458
431,35,100,HYB2,0.882,5.56,61.8272,155,1.545931067,156.5459311
433,35,200,HYB2,0.826,4.53,41.0418,230,-1.990773631,228.0092264
434,30,175,HYB2,0.84,5,50,230,0.651203152,230.6512032
436,31,200,HYB2,0.84,5.31,56.3922,230,-7.519920661,222.4800793
438,31,25,HYB2,0.7,2.31,10.6722,80,0.660119995,80.66011999
440,33,150,HYB2,0.812,4.23,35.7858,205,3.0034449,208.0034449
441,34,50,HYB2,0.784,3.75,28.125,105,3.221274924,108.2212749
442,31,200,HYB2,0.91,6.17,76.1378,230,-8.355521748,221.6444783
443,35,0,HYB2,0.658,2.01,8.0802,55,7.500310547,62.50031055
444,32,0,HYB2,0.56,1.29,3.3282,55,5.660997904,60.6609979
445,33,50,HYB2,0.798,3.81,29.0322,105,8.589496094,113.5894961
447,31,50,HYB2,0.756,3.76,28.2752,105,-3.891108629,101.1088914
448,31,50,HYB2,0.742,3.62,26.2088,105,-9.833002499,95.1669975
449,33,50,HYB2,0.812,4.71,44.3682,105,7.839868246,112.8398682
450,31,75,HYB2,0.784,4.12,33.9488,130,6.209668051,136.2096681
451,33,50,HYB2,0.812,4.53,41.0418,105,10.42874835,115.4287484
452,31,50,HYB2,0.798,4.16,34.6112,105,-9.238465857,95.76153414
453,33,75,HYB2,0.84,5.21,54.2882,130,-2.0533268,127.9466732
454,31,200,HYB2,0.84,5.46,59.6232,230,-1.855411691,228.1445883
457,30,0,HYB2,0.644,1.69,5.7122,55,0.05400036,55.05400036
459,34,75,HYB2,0.784,3.94,31.0472,130,4.608000903,134.6080009
460,33,150,HYB2,0.896,5.94,70.5672,205,-9.853095168,195.1469048
461,34,50,HYB2,0.77,3.72,27.6768,105,-7.438240641,97.56175936
462,34,25,HYB2,0.714,2.77,15.3458,80,-1.318290234,78.68170977
466,34,25,HYB2,0.728,2.82,15.9048,80,-7.827852439,72.17214756
469,30,150,HYB2,0.784,4.18,34.9448,205,0.12677194,205.1267719
470,30,175,HYB2,0.854,5.77,66.5858,230,2.058299488,232.0582995
473,33,50,HYB2,0.826,4.63,42.8738,105,2.712123998,107.712124
474,30,175,HYB2,0.882,6.01,72.2402,230,-0.062153244,229.9378468
478,33,125,HYB2,0.868,5.65,63.845,180,9.638445939,189.6384459
481,30,175,HYB2,0.91,6.27,78.6258,230,2.070752238,232.0707522
482,32,50,HYB2,0.714,2.6,13.52,105,-4.235550286,100.7644497
484,35,0,HYB2,0.644,1.68,5.6448,55,-7.620133563,47.37986644
486,34,50,HYB2,0.798,3.87,29.9538,105,8.374951209,113.3749512
488,33,125,HYB2,0.784,4.17,34.7778,180,-1.024733352,178.9752666
489,35,200,HYB2,0.966,8.36,139.7792,230,6.026169147,236.0261691
490,34,25,HYB2,0.714,2.62,13.7288,80,3.610283132,83.61028313
491,35,175,HYB2,0.882,5.94,70.5672,230,-9.910722011,220.089278
492,34,175,HYB2,0.868,5.35,57.245,230,7.07769969,237.0776997
495,34,0,HYB2,0.644,1.89,7.1442,55,4.373284326,59.37328433
497,34,175,HYB2,0.91,7.03,98.8418,230,-2.631850747,227.3681493
500,30,0,HYB2,0.686,2.49,12.4002,55,-6.705823329,48.29417667
